0,1,2,3,4,5,6,7,8,9,10,11,12,13
-0.2654062,-0.6151554,0.20875756,-0.09663305,-0.26493925,0.031381156,-0.40333307,0.48160353,-0.5750928,-0.7978509,0.09268424,-0.09687803,-0.7448237,1.0
0.38946658,-0.12962419,0.14684285,0.0022176616,-0.23495458,0.19516318,0.029972488,0.08084326,-0.15207474,-0.09866299,-0.22473028,0.022808153,0.116262294,0.0
-0.03133999,-0.37200361,-0.2113266,-0.06250351,-0.39361912,-0.705791,-0.94995594,-0.0941691,-0.7974328,0.11960586,-0.80677426,-0.80207086,-0.57009757,2.0
-0.12778124,-0.622913,0.0493034,-0.21816427,-0.53844446,-0.055606972,-0.5015808,0.5223517,-0.5577138,-0.8253875,-0.14711897,-0.3076194,-0.7304673,1.0
0.09277549,0.050770707,0.29793373,0.5209011,-0.47575432,-0.32277647,-0.8962106,0.5748632,-0.7667433,0.38278294,-0.82286227,-0.69554234,-0.2811494,2.0
0.48809794,-0.5904209,-0.02030558,-0.4348524,-0.06388924,0.35400358,-0.22148083,-0.2521541,-0.2918887,-0.1671017,-0.2442273,0.014104677,0.19505303,0.0
0.470784,-0.46506107,0.01192492,-0.47304702,-0.4160744,0.18372601,0.07894176,-0.5436865,0.056386225,-0.30211523,-0.061298933,0.56081736,0.24220636,0.0
-0.65400046,-0.6739744,0.21234092,-0.3155255,-0.30558506,-0.26097637,-0.09973145,-0.12037609,0.06767948,-0.5255616,-0.16618514,-0.117077395,-0.75790024,1.0
-0.65451753,-0.8164285,0.12607864,-0.09239961,-0.61323094,-0.050306156,-0.27136505,-0.30628976,-0.31690112,-0.8389946,0.000211671,0.2745549,-0.68090594,1.0
-0.63768804,-0.661363,-0.09485133,-0.24971592,-0.43585473,0.2938757,0.21511872,-0.39938268,-0.025306063,-0.5840566,0.067078024,0.19545253,-0.6776297,1.0
0.3775338,-0.3620664,0.14205173,-0.3279419,-0.56731474,0.07600377,-0.056525897,-0.4647446,-0.2530599,-0.37578106,0.031344872,0.5246955,0.29575828,0.0
-0.4565119,-0.7212171,-0.017113158,-0.085516736,-0.3906582,-0.121503435,-0.32172367,0.004737435,-0.24770848,-0.5348715,-0.108464,-0.12275975,-0.66337276,1.0
-0.14865065,-0.8084887,-0.038500696,-0.1394863,-0.5323865,0.044538174,-0.30759934,-0.2331734,-0.6785524,-0.53635216,-0.14033554,-0.033452682,-0.5465442,1.0
-0.3816147,-0.50150836,0.2964712,-0.18557891,-0.53240985,0.22943728,0.15859045,-0.25134817,-0.32042935,-0.7538682,-0.048857998,-0.053420566,-0.7817363,1.0
0.07925461,0.21951851,0.13610998,0.14166321,-0.584991,-0.72180545,-0.9721339,0.4175066,-0.4670929,0.21244192,-0.8055971,-0.9261699,-0.26290667,2.0
0.009526108,-0.16316405,0.15389073,0.2712718,-0.19950722,-0.75521374,-0.87541485,-0.19823827,-0.606985,-0.06545311,-0.47146276,-0.5754052,-0.55585873,2.0
0.112617634,-0.101831265,0.07558468,0.20689991,-0.6026169,-0.6237823,-0.89668816,0.27286452,-0.56626105,0.19218303,-0.73493505,-0.770352,-0.18173797,2.0
0.3426426,-0.32021984,0.16009438,-0.0054078694,-0.4395165,-0.71227765,-0.9360442,0.59029573,-0.5634076,0.41705966,-0.7801945,-0.9106059,-0.059607085,2.0
-0.08519085,-0.22552468,0.22300573,0.129828,-0.45000342,-0.69229406,-0.8929912,0.34130916,-0.5425079,-0.19355826,-0.5688367,-0.7290015,-0.5386438,2.0
-0.34894922,-0.55231744,-0.050989803,-0.18083645,-0.36123422,-0.40085122,-0.26756805,0.0376278,-0.36368048,-0.6940524,-0.28641447,-0.19839399,-0.7622154,1.0
-0.55452085,-0.5956688,0.040922463,0.4716916,-0.48517898,-0.36169156,-0.29595253,0.026726235,0.20437568,-0.66471595,-0.15361856,0.39459044,-0.7035219,1.0
0.58821803,-0.23993035,0.2023688,-0.22425549,-0.12748852,0.14763783,0.18095614,-0.2658876,-0.12631929,-0.12349379,-0.11211552,0.22568619,0.22515121,0.0
0.2927001,-0.4402915,0.045525547,-0.33198693,-0.0068727843,0.29999933,0.06657528,-0.38319623,-0.048150714,-0.31108043,-0.15926914,0.3349689,-0.029449433,0.0
0.7723743,-0.56410414,0.24877389,-0.41136888,-0.49476814,0.65761197,-0.041614827,-0.21161649,-0.033490766,-0.24332422,-0.25711793,0.23033872,0.7540697,0.0
0.5994588,-0.4562122,0.09393617,-0.57383764,-0.04529979,0.42644867,0.24941108,-0.5900062,0.022807393,0.08841403,-0.22771752,0.61844563,0.27475017,0.0
-0.41865888,-0.44499958,0.2596157,0.14230491,-0.20695488,-0.04104022,-0.1620767,-0.23861681,-0.024797035,-0.53388053,-0.19994386,0.05946866,-0.596774,1.0
0.58679885,-0.46981904,0.10768964,-0.59238577,-0.09823855,0.4548753,0.19218609,-0.533496,-0.09163201,-0.107148364,-0.23055866,0.29407692,0.3281143,0.0
0.027479839,0.26612365,0.09303507,-0.020862235,-0.29949027,-0.84197646,-0.9547637,0.27931765,-0.8967108,0.14820515,-0.87713337,-0.8945665,-0.40203965,2.0
0.05558064,-0.38806263,-0.055580813,0.14545001,-0.32324958,-0.7718841,-0.9232287,0.09282815,-0.8547946,0.022316728,-0.5513921,-0.5926043,-0.47526184,2.0
0.5097511,-0.20533293,0.22213162,-0.4479256,-0.32022297,0.23793356,0.17131211,-0.3746572,-0.19215733,-0.19292948,-0.24169958,0.4334061,0.11066903,0.0
-0.48628387,-0.5795038,-0.0031833318,-0.0685564,-0.2456516,-0.06487984,-0.28448972,-0.16616441,-0.57318234,-0.709012,-0.32339424,-0.07575889,-0.67544764,1.0
0.6236568,-0.5686741,0.061983824,-0.49423584,-0.70104235,0.43814307,0.21678807,-0.05769493,-0.3553121,-0.31967637,-0.021373685,0.14133225,-0.112320706,0.0
0.42136404,-0.03153846,0.27179113,-0.13657317,-0.109064035,0.26968193,0.210222,-0.5050776,-0.0063656424,-0.3637378,-0.058853377,0.6009584,0.056595884,0.0
0.8527836,-0.5300666,0.30958578,-0.5870266,-0.14756706,0.51393473,0.24486683,-0.22913283,0.07347113,0.048403993,0.020631023,0.027557462,0.5011093,0.0
-0.6332629,-0.73772895,-0.07164945,-0.17503896,-0.4091146,0.29440442,-0.09746462,-0.24522349,-0.52509326,-0.75663817,-0.060213942,0.113738626,-0.64716846,1.0
0.38142654,-0.35232723,0.17885125,-0.26731318,-0.13255718,0.3091119,0.13140024,-0.39745522,-0.17281716,-0.36071077,-0.12577899,0.47745708,0.023981402,0.0
0.18044582,0.022182371,0.2957083,-0.14471276,-0.11779146,0.15836908,0.063149676,-0.41792637,-0.005246365,-0.1845018,-0.1592327,0.6139461,0.011307543,0.0
-0.14474486,-0.5005674,0.108862236,0.027655268,-0.5127317,-0.20819962,-0.22310537,0.19165713,-0.3845863,-0.6177473,0.04472446,-0.26530984,-0.6727559,1.0
0.5413531,-0.39765364,0.21739353,-0.4125204,-0.16475615,0.2751082,0.070401005,-0.117001064,-0.03259285,-0.09987085,0.039083723,0.33798414,0.32091582,0.0
-0.4559212,-0.7423039,-0.007457351,-0.25458127,-0.41825065,-0.15867859,-0.23587805,-0.04156648,-0.4998373,-0.70317155,-0.117363095,-0.24598362,-0.7535461,1.0
0.7358589,-0.4373329,0.015727371,-0.51907814,-0.2958964,0.6355647,0.15250325,-0.18578757,0.31356958,-0.20637697,-0.16006589,0.1513244,0.6981852,0.0
0.57288176,-0.30970702,0.08282575,-0.17347322,-0.20029078,0.19592607,0.10148385,-0.28783253,0.18240464,-0.077854425,-0.023686092,0.10306017,0.2679328,0.0
0.39957908,-0.55270916,0.03730415,-0.674625,-0.16061191,0.41963935,-0.17052278,-0.20654882,0.060307566,-0.4372493,-0.21820866,0.22806309,0.31685132,0.0
0.14821023,0.27756393,0.18675007,0.38426787,-0.33420226,-0.59276265,-0.9237652,0.4378521,-0.3393787,0.061354946,-0.60139537,-0.71038556,-0.3996106,2.0
0.6557509,-0.81569105,0.47357178,-0.2908015,-0.4341896,0.52100605,-0.054498903,-0.31828,-0.100405045,-0.21411394,0.048444316,0.64321417,0.0923858,0.0
0.7099906,-0.63530195,0.509361,-0.40528733,0.06517089,0.14120567,-0.02512888,-0.46198165,-0.13956445,-0.27329263,-0.027862575,0.45282397,0.4514774,0.0
0.06559355,0.1412292,-0.08129194,0.13140552,-0.4789299,-0.82109755,-0.9572188,-0.06889446,-0.8781875,-0.35485357,-0.66273344,-0.7320705,-0.6413147,2.0
-0.4560152,-0.50689507,-2.2642314e-05,0.41132617,-0.36060998,-0.14077063,-0.6016099,-0.085655354,-0.27173534,-0.55684304,-0.12451099,0.15848505,-0.55248606,1.0
0.58460695,-0.42429027,0.17148775,-0.27895337,-0.21590886,0.36190346,-0.04775027,-0.37679636,-0.09350361,-0.027019277,-0.097723074,0.46354514,0.25516236,0.0
-0.40255502,-0.6749045,-0.023894899,-0.01848201,-0.44403866,0.1418006,0.008316057,-0.50466156,-0.31704035,-0.67641145,-0.06569539,0.37297544,-0.5099455,1.0
-0.31381276,-0.4904203,0.13315521,0.090788774,-0.22717866,-0.20264956,-0.3177985,-0.19156992,-0.14728838,-0.4550325,-0.19132428,0.14252876,-0.41821992,1.0
-0.5615688,-0.5702678,-0.13896953,-0.21372811,-0.4124083,0.14839232,-0.25486708,-0.26386845,-0.42593008,-0.69707936,-0.16747098,0.14544176,-0.44961107,1.0
-0.3324194,-0.48076266,-0.03211395,0.18157305,-0.6036312,-0.3982055,-0.53048915,0.26469025,-0.5038375,-0.7137827,0.13221596,-0.1537149,-0.60495716,1.0
0.28427213,0.13820343,0.058136627,-0.15011345,-0.7037932,-0.64337075,-0.9636725,0.4278392,-0.74638146,0.37589183,-0.8987913,-0.8775028,-0.60790575,2.0
-0.41990277,-0.6182651,0.11202558,-0.15300834,-0.2772539,0.1936225,-0.093536936,-0.029531097,-0.16660173,-0.7042081,-0.31924978,0.20605306,-0.6577702,1.0
0.31141368,-0.5122767,0.0571273,-0.24440256,-0.19711863,0.25251406,0.23101416,-0.4884273,-0.013215493,-0.20685029,-0.041653924,0.5954814,0.02268905,0.0
-0.061762925,0.09066598,0.16235009,0.2235892,-0.54006445,-0.5850392,-0.9015358,0.09363756,-0.7043752,-0.2563533,-0.49301037,-0.714624,-0.5097587,2.0
0.5496991,-0.21218683,0.19210146,-0.21610941,-0.28552324,0.2624445,0.23303,-0.5787077,-0.049224645,-0.25999442,-0.39257193,0.5268017,0.20285243,0.0
0.10604988,-0.6309624,0.025089355,0.06488472,-0.45105508,-0.15545236,-0.31650564,-0.08159951,-0.32910877,-0.31025937,-0.1937345,0.13412385,-0.40131354,1.0
0.48666614,-0.26710406,0.19457069,-0.30131695,-0.22883897,0.2604998,0.045925956,-0.5863013,-0.08926194,-0.21117017,-0.057904433,0.4756311,0.04802127,0.0
-0.19001663,-0.029879514,0.045420546,0.007596663,-0.39883554,-0.19352496,-0.48967376,0.006058359,-0.24087489,-0.57492024,-0.28498375,0.12305762,-0.5999784,1.0
0.36625353,-0.36591393,0.045090888,-0.43215674,-0.3464753,0.18854402,-0.0021363054,-0.527316,-0.12715226,-0.3259862,-0.27963808,0.3857579,0.15877697,0.0
0.41061956,-0.5428666,-0.029778672,-0.37354848,-0.13795568,0.14423813,0.12693448,-0.42003688,-0.09632256,0.023670223,-0.068315074,0.39899376,0.0493678,0.0
-0.3110024,-0.4449129,-0.11705388,-0.03036613,-0.46541017,-0.29180133,-0.30212337,-0.14565726,-0.3702375,-0.58899665,-0.19542778,-0.11625738,-0.6162907,1.0
-0.708439,-0.27722514,0.18774876,-0.13244057,-0.5159978,-0.14080946,-0.10284294,-0.08391441,0.035208575,-0.8080056,-0.096856125,0.22533801,-0.5880006,1.0
0.0009910852,-0.43185902,0.20077759,0.2777518,-0.2530407,-0.7411251,-0.9133897,0.26283303,-0.71085095,-0.23022369,-0.3680603,-0.5675943,-0.6250467,2.0
0.15988904,0.06536344,0.13798934,-0.0002770694,-0.22020748,-0.6047171,-0.92331415,0.06871478,-0.84589505,-0.120904244,-0.671543,-0.71366477,-0.43192106,2.0
-0.33235645,-0.6572601,-0.041405212,0.04283159,-0.47054017,-0.6904024,-0.89682555,0.16724856,-0.74631727,-0.27748004,-0.73613703,-0.74990964,-0.62087333,2.0
-0.5805511,-0.67098624,-0.2274386,-0.2650866,-0.5070985,-0.035803262,-0.01832925,-0.20478433,-0.26664916,-0.78126305,-0.02473295,-0.09681936,-0.5640935,1.0
0.114200674,-0.0015986809,0.08668648,0.08559167,-0.25123402,-0.36151832,-0.8732368,0.09573385,-0.7158825,-0.118171774,-0.7210448,-0.7136008,-0.4328816,2.0
-0.5621873,-0.6509095,-0.009383243,0.01413325,-0.32398322,0.10989931,-0.029296247,-0.54965836,-0.49036485,-0.72935164,-0.2570678,0.3121971,-0.67136896,1.0
0.16239677,-0.028601049,-0.17931807,-0.009638074,-0.2116195,-0.5994688,-0.8610469,-0.16038634,-0.81909233,-0.15494765,-0.72963464,-0.5929,-0.4745191,2.0
-0.2273302,-0.16654891,-0.08089987,-0.015261811,-0.64022624,-0.7851848,-0.9276711,0.17418411,-0.85816365,-0.117192745,-0.58594376,-0.79964614,-0.55323535,2.0
0.5207406,-0.34287065,0.36825365,-0.45404118,0.037657287,0.2672176,0.19766939,-0.38708958,-0.021580517,-0.061157674,-0.08194638,0.33494678,0.037935477,0.0
0.27672207,-0.1847882,0.17795473,0.2941113,-0.41823468,-0.36343,-0.84433013,-0.015568611,-0.55892134,0.11376649,-0.70170826,-0.7912102,-0.19059452,2.0
-0.2416427,-0.6245355,0.10818319,0.06458107,-0.3092711,-0.2325425,-0.0336391,-0.35642937,-0.14802152,-0.67172074,-0.15980473,0.18383442,-0.7359982,1.0
-0.47849062,-0.68099254,0.15323141,-0.14813238,-0.29535088,-0.0007170522,-0.0038033838,-0.34370854,-0.192398,-0.55651003,0.025755512,0.20777549,-0.75177264,1.0
-0.08481679,-0.38745177,-0.24018796,-0.2510722,-0.1767532,-0.009814021,-0.39338127,0.09995439,-0.33006698,-0.63586247,-0.35404444,0.0038013144,-0.59576297,1.0
0.31622148,0.009790864,0.08034311,-0.07711825,-0.5719498,-0.38245577,-0.96958995,0.26933894,-0.6004025,0.44347072,-0.91880906,-0.8694564,-0.22182606,2.0
0.3770599,-0.27817887,0.15641555,-0.16526529,-0.20511478,0.34241098,-0.032516398,-0.43215725,-0.18394849,-0.29820797,-0.2834433,0.30846325,0.009652326,0.0
-0.29568276,-0.44953308,0.011127899,-0.14836532,-0.32477075,-0.11522636,-0.25757626,-0.22368655,-0.2909383,-0.49352303,-0.25506616,-0.09182461,-0.68507224,1.0
-0.4054242,-0.21562916,-0.047704887,0.30694884,-0.6180784,-0.14176084,-0.24234843,0.2341215,0.09829387,-0.6916578,-0.4678663,0.32336944,-0.65594393,1.0
0.04259507,0.55348086,0.020368284,0.08410477,-0.36330613,-0.77511066,-0.96259993,0.102399155,-0.88105637,-0.078639925,-0.88499635,-0.8998619,-0.43071485,2.0
0.12924619,0.44726044,0.09736518,0.20697618,-0.4899352,-0.81597394,-0.98162925,0.079599984,-0.85522306,-0.4376152,-0.7470055,-0.8489997,-0.5939054,2.0
0.27109075,-0.13598722,0.027558291,-0.080381185,-0.3207736,-0.5499984,-0.7883481,0.22319792,-0.6272888,0.059023034,-0.51131445,-0.7284827,-0.50531167,2.0
0.27997264,-0.60688984,0.076822504,-0.42116886,-0.21255547,0.10063482,0.0572826,-0.3875857,-0.1483823,-0.17322347,-0.0351847,0.42131275,-0.14572696,0.0
0.46486562,-0.8337845,0.59156305,-0.4419575,-0.17819946,0.39207315,-0.057774156,-0.32200885,-0.16548334,-0.42335293,0.19693556,0.56014216,0.17703082,0.0
0.28472152,-0.18713684,0.24107377,0.2940971,-0.37261516,-0.70558095,-0.8947805,0.31258118,-0.59976846,0.1372686,-0.6164694,-0.8057245,-0.6499381,2.0
0.37646568,-0.44341952,0.2885742,-0.3820394,-0.26857337,0.25644156,0.057277545,-0.34824455,-0.18345363,-0.14753483,-0.28165072,0.38191724,0.044515327,0.0
-0.1293076,-0.18066795,0.007801814,0.16263643,-0.67380625,-0.8189913,-0.96938723,0.44165125,-0.74998134,0.19481148,-0.72591096,-0.9253119,-0.54585516,2.0
-0.019361692,-0.025101768,0.010607769,-0.005826434,-0.18208948,-0.7660069,-0.9667416,0.09124115,-0.8629891,0.101980925,-0.8221772,-0.89134306,-0.36945558,2.0
-0.0895883,-0.40481862,-0.05487447,0.025840966,-0.28124294,0.042389356,-0.0860563,-0.37436154,0.21636206,-0.35653237,-0.16136661,0.26087257,-0.46366143,1.0
-0.35893348,-0.41636622,-0.19924115,-0.16013375,-0.41384757,0.22904387,0.06755761,-0.02171609,0.07407179,-0.45413825,0.11779506,0.23519704,-0.63091314,1.0
-0.062344693,0.074365385,0.16617483,0.02608812,-0.42515147,-0.7410723,-0.9534957,0.0943164,-0.77741015,-0.41134816,-0.76992446,-0.90101665,-0.5752644,2.0
0.5773977,-0.52759856,-0.033856954,-0.61250114,-0.47440547,0.19959337,-0.031406768,-0.52379143,-0.07404183,-0.4279032,-0.066942215,0.43993825,0.1607354,0.0
0.2359306,-0.0069269883,0.071136,0.06698741,-0.46926442,-0.36161542,-0.83790576,0.34729803,-0.328151,0.33956534,-0.7815166,-0.777286,-0.15081628,2.0
-0.1762058,-0.38627732,-0.11063364,-0.096321076,-0.27800956,-0.0908688,-0.48789474,0.013133705,-0.6231718,-0.69237316,-0.11565971,0.14315736,-0.6198214,1.0
0.726984,-0.45803642,0.3480721,-0.23395765,-0.5261097,0.25882837,0.04805347,-0.5735756,-0.53572935,-0.24333386,0.16143294,0.31959072,0.20056897,0.0
-0.16994832,-0.274505,0.10230961,-0.035461284,-0.32154703,-0.41261217,-0.19087383,-0.2229998,-0.26467448,-0.32192615,-0.10899699,-0.19790055,-0.48287752,1.0
0.23743209,-0.6143989,0.061626013,-0.39720362,-0.24693082,0.14112896,0.11775481,-0.652404,-0.054219272,-0.42113584,-0.12299453,0.6555139,-0.21303847,0.0
-0.5958716,-0.6783647,0.20070346,-0.29142576,-0.32769322,-0.19627663,-0.13987432,-0.29957664,-0.06390112,-0.7153052,0.16183802,-0.0026905471,-0.6917626,1.0
0.61578935,-0.19271198,0.07350857,-0.23300275,0.07311004,0.25635752,0.2848522,-0.23506723,-0.074811034,-0.3902181,0.010848067,0.122557215,0.30220464,0.0
-0.4084554,-0.27041942,0.048059754,-0.07815878,-0.5914741,-0.23364587,-0.42501006,0.4622607,-0.41276625,-0.7562118,-0.3008745,-0.030977545,-0.81988406,1.0
0.1925068,-0.13824692,0.034005728,0.18743706,-0.38307607,-0.710985,-0.9255367,0.21816464,-0.61382604,0.28615245,-0.75961494,-0.8857014,-0.48533127,2.0
-0.23204109,0.4867657,-0.077306494,-0.18347515,-0.58841103,-0.8385462,-0.9584431,0.2724367,-0.5491461,0.3069078,-0.8098888,-0.87309414,-0.77812797,2.0
0.2707517,0.3867494,0.25792158,0.2907847,-0.6121094,-0.6083463,-0.89832705,0.6061059,-0.60089386,0.50850725,-0.8207202,-0.6611855,-0.46618846,2.0
-0.3677642,-0.48964292,0.019414797,-0.17099492,-0.2607896,-0.099505566,-0.15985996,-0.30493683,-0.1767187,-0.64871097,-0.2354078,-0.18788883,-0.66960216,1.0
0.34393686,-0.47328588,0.10062994,-0.28845367,-0.108519696,0.17239061,0.018634133,-0.6634219,-0.1413933,-0.20400825,-0.26679617,0.5282813,0.064753704,0.0
0.05135903,0.020188374,-0.0013174146,-0.087278344,-0.7066434,-0.19769572,-0.94738126,0.1929244,-0.76010126,0.44885048,-0.9012846,-0.8311706,-0.2989707,2.0
-0.6014843,-0.5576803,0.03585667,-0.23497072,-0.37693176,-0.22990963,-0.4327431,0.09353053,-0.67709714,-0.78734964,-0.15007158,-0.33671108,-0.8759967,1.0
-0.72084135,-0.6655147,0.08224489,-0.2037937,-0.24458061,-0.026297905,0.0012991272,-0.23117095,-0.32560265,-0.79183424,-0.2266374,0.048446525,-0.8332223,1.0
0.49279436,-0.28808472,0.19816479,-0.3845846,-0.42126885,0.14141232,-0.006391155,-0.3594278,-0.20357956,-0.2632494,-0.033515565,0.4964471,0.21408427,0.0
0.32318,0.04187327,0.13972999,0.2295067,-0.38009873,-0.6497355,-0.8745388,0.37584132,-0.46262252,0.3496873,-0.6755821,-0.80623007,-0.37766394,2.0
-0.49489665,-0.7121549,0.275336,-0.048880894,-0.45553237,0.19610456,-0.018909805,-0.26324427,-0.11431733,-0.42354667,-0.08926603,0.320811,-0.70365024,1.0
-0.26781258,-0.5093133,0.09540507,0.24903956,-0.053856146,0.034072038,-0.52335674,-0.2826923,-0.46712357,-0.43145072,0.0008333901,0.3064687,-0.49386656,1.0
-0.1054876,-0.1157911,0.075554915,-0.09731855,-0.37377304,-0.62516755,-0.85534614,0.05442902,-0.65606326,-0.2648048,-0.70249116,-0.73979956,-0.49149257,2.0
-0.0029582314,-0.07760914,-0.06220123,0.25584298,-0.02231143,-0.5625889,-0.94078666,-0.10108124,-0.7246783,-0.054097507,-0.75579125,-0.79908437,-0.5358798,2.0
0.7120541,0.015397162,0.09342246,-0.40344015,-0.55228865,0.5480783,0.16094092,-0.22409332,0.022082854,-0.21961121,-0.05393728,0.13767783,0.4344708,0.0
0.094583675,-0.3753266,0.1319903,-0.18279822,-0.33883512,0.23791984,-0.13473733,-0.2719715,-0.2779246,-0.3551844,-0.035175882,0.5333616,-0.03199993,0.0
-0.2894194,-0.7623302,-0.025864195,-0.090450145,-0.42838663,0.07862251,-0.17793094,-0.06608975,-0.5394291,-0.6818157,-0.012826969,0.011396767,-0.67241085,1.0
-0.13114198,0.16646454,0.23204085,0.15210715,-0.4137787,-0.60498756,-0.9484754,0.26082867,-0.6906394,-0.42413592,-0.75523263,-0.82397354,-0.4004742,2.0
0.0020983953,0.13303755,0.2450255,-0.027518006,-0.46998402,-0.5294642,-0.92867327,0.16013676,-0.69173557,-0.3329739,-0.8041602,-0.8613584,-0.40664378,2.0
-0.54918474,-0.67370975,0.04794186,-0.14487682,-0.44854534,0.18534338,0.14286567,-0.4143192,-0.10921001,-0.4998975,-0.08084567,0.3006308,-0.72270733,1.0
0.044355407,0.23390426,0.04921015,0.19566885,-0.28809822,-0.8022298,-0.9304968,0.24612652,-0.7907185,0.05052782,-0.85152227,-0.8498966,-0.54946345,2.0
-0.49038106,-0.6259799,0.053501062,-0.2781345,-0.44878533,-0.44557738,-0.17235363,-0.06086434,0.1493827,-0.5181385,-0.3513297,-0.2310364,-0.69168067,1.0
0.43149287,-0.51260877,0.19628693,-0.47522107,-0.31027344,0.21782686,-0.055932593,-0.18926352,0.028780103,-0.17351432,-0.017514134,0.2493125,0.049293805,0.0
0.42583948,-0.5046419,0.33239034,-0.113211304,-0.1972518,0.32039115,-0.010560699,-0.4077895,0.103848554,-0.3115721,-0.14915043,0.49210542,0.085304916,0.0
0.23502965,-0.26523578,0.15964523,0.40307713,-0.14149798,-0.6796048,-0.8579861,0.15733868,-0.7529355,-0.20513831,-0.5813172,-0.6913194,-0.46924502,2.0
-0.24569835,-0.64396083,-0.062591694,-0.14955749,-0.45975593,-0.7055421,-0.9276149,0.13184325,-0.7525699,-0.15087679,-0.6950327,-0.72406805,-0.53152484,2.0
0.2185337,-0.24354951,0.15821692,0.062637046,-0.5989976,-0.56498986,-0.9156429,0.16927405,-0.4040496,0.3043702,-0.87579435,-0.7496832,-0.5820255,2.0
0.5453866,-0.49905786,0.30209053,-0.21388827,-0.16146156,0.25567693,-0.053381387,-0.16721144,-0.039155323,0.06354037,-0.10952895,0.2852442,-0.03837431,0.0
0.66787404,-0.3543517,0.027269492,-0.26303473,-0.34927157,0.44116628,0.21765329,-0.36145106,-0.05274041,-0.110056125,-0.20645946,0.42359975,0.5858432,0.0
-0.46655777,-0.46616775,-0.05692517,0.083314665,-0.41745982,-0.15412992,-0.22728787,-0.38504148,-0.03396585,-0.5939352,-0.07423697,0.23035598,-0.6310321,1.0
0.6163137,-0.5230621,-0.016862985,-0.32298383,-0.17402284,0.27355376,0.09560134,-0.42074412,0.08329415,-0.0314208,0.15918583,0.32222316,0.41401792,0.0
-0.36503938,-0.7071616,-0.044092055,-0.107800856,-0.23558387,-0.014372992,-0.2187702,-0.063684694,-0.47386155,-0.56547064,-0.009619564,-0.049521547,-0.44878006,1.0
