0,1,2,3,4,5,6
0.29858464,0.0001404153,0.9998596,0.07134368,0.9995915,0.00040844182,1.0
0.2608568,0.0006993298,0.9993006,0.16889615,0.99905413,0.0009459007,1.0
0.60992724,2.1391434e-05,0.99997866,0.55221623,0.99997866,2.1305395e-05,0.0
0.57008326,5.5324446e-05,0.9999447,0.5130077,0.99995637,4.3642463e-05,0.0
0.25244883,8.2571925e-05,0.9999174,0.25415096,0.9997422,0.00025773328,1.0
0.0918568,0.0005253804,0.9994746,-0.42251226,0.999624,0.00037602315,1.0
0.51922256,6.535106e-05,0.9999347,0.42313355,0.9999403,5.9760252e-05,0.0
0.25365028,0.00019335288,0.9998067,-0.184135,0.9999082,9.181607e-05,1.0
0.14068165,0.0011708958,0.99882907,-0.05579801,0.9984114,0.0015886041,1.0
0.5446309,1.785961e-05,0.9999821,0.53294754,0.9999789,2.1063091e-05,0.0
0.3400223,0.00019183749,0.99980813,-0.082174435,0.9994205,0.00057944906,1.0
0.42252156,2.5294508e-05,0.9999747,0.39469773,0.9999784,2.1629678e-05,0.0
0.105878375,0.0009380204,0.999062,-0.21992879,0.9991992,0.00080077123,1.0
0.06660094,0.0010659534,0.9989341,-0.400661,0.9992793,0.00072072056,1.0
0.11606006,0.0014047753,0.9985952,-0.16346322,0.9989792,0.0010208669,1.0
-0.0072236685,0.00044384546,0.9995561,-0.29984263,0.9987111,0.0012888432,1.0
0.5518942,2.3427663e-05,0.9999765,0.61514515,0.99994683,5.315962e-05,0.0
0.54127544,5.359425e-07,0.9999995,0.6542359,0.999992,7.938091e-06,0.0
0.14520586,0.0007185712,0.99928147,-0.1429905,0.9998178,0.00018224216,1.0
0.4693977,0.00012984127,0.9998702,0.3875864,0.9998654,0.00013457866,0.0
0.6481235,3.121286e-05,0.99996877,0.68586046,0.9999883,1.1632098e-05,0.0
0.13727966,0.0009921466,0.9990079,-0.34829426,0.99964833,0.00035164136,1.0
0.1563591,0.00070800725,0.999292,-0.35290942,0.9985837,0.0014162894,1.0
0.42229688,0.0002672628,0.9997327,0.43810558,0.99987316,0.00012677062,0.0
0.5039707,6.72606e-05,0.99993277,0.38504204,0.99988127,0.00011873101,0.0
0.42932373,5.9173268e-05,0.9999409,0.35208783,0.99994385,5.6166216e-05,0.0
0.67371124,3.7337515e-05,0.9999627,0.72459507,0.9999573,4.2667034e-05,0.0
0.5078009,5.525205e-05,0.9999447,0.44231698,0.99991024,8.977765e-05,0.0
0.5531769,0.00015894206,0.999841,0.6224877,0.9998667,0.00013322881,0.0
0.4935915,0.00010825376,0.99989176,0.50009054,0.9998363,0.00016367635,0.0
-0.0068600983,0.000447111,0.9995529,-0.27598026,0.99964607,0.00035388008,1.0
0.19310549,0.0008269728,0.999173,-0.07996147,0.999762,0.00023801487,1.0
0.5506031,0.0001536529,0.99984634,0.43568495,0.99984324,0.00015676935,0.0
0.45182034,0.000106636806,0.9998933,0.47435573,0.9998995,0.00010048866,0.0
0.05723542,0.0006672553,0.9993327,-0.16250528,0.99930286,0.0006971007,1.0
0.08246717,0.00084681733,0.99915314,0.026097203,0.99885094,0.0011490745,1.0
0.50366163,7.531806e-05,0.99992466,0.42921752,0.99991405,8.591089e-05,0.0
-0.021497536,0.0019357954,0.9980642,-0.46845654,0.9994748,0.00052524434,1.0
-0.099093385,0.0009835759,0.9990164,-0.47583792,0.99969673,0.0003033003,1.0
0.10571616,0.00064314593,0.9993568,-0.11873368,0.99843115,0.0015687951,1.0
0.1140661,0.00022506264,0.999775,-0.16825505,0.9989109,0.0010891593,1.0
0.5825208,5.1710664e-05,0.99994826,0.52860594,0.9999603,3.9734114e-05,0.0
0.23536429,0.0011017013,0.99889827,-0.493682,0.9987908,0.0012092119,1.0
0.05515877,0.00022477741,0.99977523,-0.18777966,0.99923956,0.0007604355,1.0
0.48436356,0.00018785652,0.9998122,0.492142,0.999744,0.00025605282,0.0
0.2764142,0.0009575082,0.99904245,-0.03357013,0.9993026,0.0006973978,1.0
0.042049684,0.00014007855,0.9998599,-0.2800974,0.99941707,0.00058300176,1.0
0.459997,1.8392184e-05,0.99998164,0.36724973,0.9999783,2.1678947e-05,0.0
0.048000947,0.0006212397,0.9993787,-0.046918854,0.9998435,0.00015654783,1.0
0.31278583,0.0004180496,0.999582,-0.04930852,0.9989052,0.001094823,1.0
0.23869154,0.00011966086,0.9998803,-0.34458736,0.9999145,8.55003e-05,1.0
0.023337051,0.0014696737,0.99853027,-0.34301823,0.9987098,0.0012901506,1.0
0.63868314,0.00029901764,0.999701,0.58889216,0.9996997,0.00030029527,0.0
0.49407208,0.00011489447,0.9998851,0.48559067,0.999869,0.00013102854,0.0
0.3197737,2.9639456e-05,0.9999703,-0.04204375,0.99998057,1.939895e-05,1.0
0.088526085,0.0011114734,0.99888855,-0.20450996,0.9994856,0.0005143182,1.0
0.7386802,2.944448e-06,0.999997,0.8337942,0.9999924,7.619698e-06,0.0
0.4573841,1.4512222e-05,0.99998546,0.4301197,0.99997807,2.1900563e-05,0.0
0.017115582,0.0008586502,0.99914134,-0.045163278,0.9981427,0.0018572764,1.0
0.5832949,9.0835994e-05,0.99990916,0.57502896,0.99987626,0.00012368012,0.0
0.28457174,0.00032559162,0.99967444,0.035995297,0.99980193,0.00019811185,1.0
0.5336456,0.000109300454,0.9998907,0.4365588,0.9998447,0.00015524845,0.0
0.048357878,0.0010269099,0.99897313,-0.14275108,0.99852955,0.0014703764,1.0
0.5961015,8.172636e-05,0.9999182,0.7230261,0.999726,0.00027401675,0.0
0.52809334,3.827909e-05,0.99996173,0.45205483,0.99995697,4.297649e-05,0.0
0.40990773,4.6440102e-05,0.9999535,0.49633327,0.9999485,5.1514282e-05,0.0
-0.06493402,0.0010680596,0.99893194,-0.11168954,0.99889684,0.0011031217,1.0
0.07319716,0.0005828495,0.9994172,-0.27874693,0.99714214,0.002857827,1.0
0.17218702,0.0006019254,0.9993981,-0.3078091,0.99980634,0.00019361815,1.0
0.45541236,2.5998702e-06,0.9999974,0.33684784,0.9999906,9.445637e-06,0.0
0.2669767,0.00024839182,0.9997516,-0.11097585,0.9999206,7.9380734e-05,1.0
0.617515,2.8530672e-05,0.9999715,0.554288,0.9999813,1.8700155e-05,0.0
0.3660117,0.0008350536,0.99916494,-0.054918002,0.99933463,0.00066532363,1.0
0.073726974,0.00080063613,0.99919933,0.015683757,0.99943393,0.00056607666,1.0
0.38927317,0.00018160864,0.9998184,0.54545105,0.9996456,0.0003543527,0.0
0.70914984,1.4196557e-07,0.9999999,0.7976338,0.9999988,1.1458427e-06,0.0
0.060737614,0.0003938325,0.9996062,-0.22712348,0.9984987,0.0015013395,1.0
0.46488214,1.5696613e-05,0.99998426,0.36722547,0.99998045,1.9492729e-05,0.0
0.3372698,2.733142e-05,0.9999727,0.3192279,0.99994123,5.8786754e-05,0.0
0.1358191,0.00081726984,0.99918276,-0.2530282,0.9997795,0.00022043982,1.0
0.47429776,0.0003050824,0.99969494,0.4814823,0.9996207,0.00037926613,0.0
0.10015997,0.00017196233,0.999828,-0.12756976,0.99881685,0.0011831592,1.0
0.12723537,0.0008820283,0.9991179,0.061677605,0.9989104,0.0010895743,1.0
0.28069323,0.00036215497,0.99963784,0.009491447,0.9990244,0.00097558927,1.0
0.2057965,0.00089156575,0.9991084,0.029954461,0.9992537,0.0007463426,1.0
0.18006481,0.0005644595,0.9994355,0.039641093,0.9992729,0.00072707795,1.0
0.49031582,0.00018660631,0.9998134,0.52856797,0.9997452,0.00025485453,0.0
-0.040875662,0.0006241285,0.9993759,-0.22036305,0.9985928,0.0014072104,1.0
0.5774697,4.376415e-06,0.9999956,0.51513684,0.9999933,6.698962e-06,0.0
0.12492437,0.0012436073,0.9987564,-0.16129307,0.99868304,0.0013168994,1.0
0.5478135,7.7233184e-05,0.99992275,0.446074,0.9999342,6.583237e-05,0.0
0.12607317,0.00060342636,0.99939656,-0.2587735,0.99895966,0.0010403879,1.0
0.37857038,5.313823e-05,0.99994683,0.41886047,0.9999596,4.038599e-05,0.0
0.10346712,0.00023822783,0.99976176,-0.10017871,0.99955314,0.00044681146,1.0
0.48261118,1.9075887e-05,0.9999809,0.4837547,0.99997914,2.0895255e-05,0.0
0.5812714,6.130738e-07,0.9999994,0.7193612,0.99999714,2.9175085e-06,0.0
0.5107996,3.0718213e-05,0.99996924,0.5850648,0.9999685,3.1429503e-05,0.0
0.6361926,1.657591e-05,0.99998343,0.73518324,0.9999577,4.226756e-05,0.0
0.18209592,0.00044119,0.99955875,-0.1013086,0.9998155,0.0001844888,1.0
0.4679342,0.00014220562,0.9998578,0.39215732,0.99982893,0.0001710141,0.0
0.44187972,1.007517e-05,0.99998987,0.569903,0.9999869,1.3084138e-05,0.0
0.07123709,0.0006573732,0.9993426,-0.119372316,0.99950063,0.0004993477,1.0
0.08497193,0.0011052628,0.99889475,-0.2344138,0.99940944,0.00059055054,1.0
0.2194365,0.0018359597,0.9981641,-0.06660156,0.9973748,0.0026252652,1.0
0.47402373,9.993795e-05,0.9999001,0.46787202,0.99989676,0.000103221144,0.0
0.014267897,0.0009180344,0.99908197,-0.09723833,0.99908483,0.0009151489,1.0
0.4336836,0.0002317377,0.9997683,0.3473926,0.999767,0.00023299364,0.0
0.49239114,5.545851e-05,0.99994457,0.52192336,0.9999459,5.4114815e-05,0.0
0.20719586,0.0006993898,0.9993006,-0.05543482,0.99925953,0.0007404188,1.0
0.42460725,9.6250624e-05,0.9999038,0.383012,0.9998828,0.000117123425,0.0
0.0011418662,0.00032426146,0.99967575,-0.09987256,0.99960357,0.00039642022,1.0
0.46203986,3.8579597e-05,0.9999614,0.5069863,0.99992025,7.9757694e-05,0.0
0.23247303,0.0007124772,0.99928755,0.27623326,0.9995702,0.0004297763,1.0
0.058970727,0.0016365196,0.99836344,-0.10271829,0.99858713,0.0014129383,1.0
0.16139737,0.0013546732,0.99864537,0.03005502,0.9980211,0.0019788833,1.0
0.19986056,0.00049858674,0.99950135,-0.42785677,0.9999068,9.3162176e-05,1.0
0.5361647,6.440719e-05,0.9999356,0.6030276,0.9999225,7.747232e-05,0.0
0.5347264,4.7751175e-05,0.9999522,0.5068241,0.99987614,0.00012389956,0.0
0.14243972,0.0004685601,0.9995315,-0.3401059,0.99975425,0.0002457715,1.0
-0.13856155,0.00089829235,0.99910176,-0.26448822,0.9991308,0.0008691843,1.0
0.4596739,2.516055e-05,0.99997485,0.3963507,0.9999796,2.0388019e-05,0.0
0.45396388,8.49971e-05,0.999915,0.22346188,0.9999014,9.852549e-05,1.0
0.17576897,0.0011441977,0.9988558,-0.030940289,0.99880254,0.0011974719,1.0
0.2960213,0.00012352644,0.9998765,0.055881657,0.9998721,0.00012789338,1.0
0.5942595,6.9365364e-05,0.9999306,0.5107128,0.9999362,6.372842e-05,0.0
0.5575507,8.261379e-06,0.9999918,0.060613558,0.99998915,1.0837705e-05,1.0
0.2268932,0.0004433327,0.9995566,0.103287585,0.9994684,0.00053159904,1.0
0.05149298,0.0010149727,0.998985,-0.40074238,0.9995028,0.0004972497,1.0
0.43081304,0.00021749237,0.9997825,0.41554153,0.9997495,0.00025050755,0.0
0.5806539,1.3024901e-06,0.9999987,0.6396953,0.99999845,1.5971714e-06,0.0
0.47631434,3.0454157e-05,0.9999696,0.42298666,0.9999794,2.0593745e-05,0.0
0.08743888,0.0016434069,0.9983565,-0.14416718,0.9971306,0.002869399,1.0
0.4310165,6.9236544e-06,0.9999931,0.43970177,0.9999893,1.0707022e-05,0.0
-0.19594131,0.0008359939,0.999164,-0.35516912,0.999065,0.0009350677,1.0
0.13168986,0.00046446713,0.99953556,-0.35800624,0.9996921,0.00030793238,1.0
-0.085519545,0.0008133151,0.9991867,-0.17649342,0.9991216,0.0008783574,1.0
0.4811111,3.6325826e-05,0.99996364,0.48121798,0.9999608,3.9274888e-05,0.0
0.39744753,3.6620608e-05,0.9999634,0.49713632,0.99996686,3.3156786e-05,0.0
0.57216036,2.6966957e-06,0.99999726,0.6529163,0.9999503,4.970112e-05,0.0
0.5181627,2.9883966e-05,0.9999701,0.5438892,0.99997044,2.9622335e-05,0.0
0.5129757,0.00026724348,0.9997328,0.51904994,0.99963737,0.0003626004,0.0
0.30601212,0.0005263218,0.99947375,0.076561764,0.99962604,0.00037388486,1.0
0.10678431,0.00049832923,0.9995017,0.009748081,0.99950993,0.00049009535,1.0
0.30126807,6.064533e-05,0.9999393,0.20590541,0.9999399,6.0085225e-05,1.0
-0.010692794,0.00072796334,0.99927205,-0.1061921,0.9993319,0.0006680395,1.0
0.1734138,0.00037855993,0.9996214,0.1036596,0.999676,0.00032401548,1.0
0.5344554,1.8684416e-06,0.9999981,0.40619928,0.999995,4.947405e-06,0.0
0.10971789,0.0005204704,0.9994796,-0.38330022,0.99981207,0.00018801457,1.0
0.5375153,3.1765754e-05,0.9999683,0.54322135,0.99996793,3.208785e-05,0.0
0.15649357,0.00057805894,0.99942195,-0.095656924,0.9997173,0.00028273326,1.0
0.6682027,4.498449e-06,0.99999547,0.56638587,0.999998,2.008761e-06,0.0
0.1835525,0.00030402376,0.999696,-0.13267358,0.9996414,0.0003586096,1.0
0.58982164,1.2554612e-05,0.9999875,0.5863075,0.9999875,1.2513326e-05,0.0
0.53727776,6.145759e-05,0.9999385,0.6242657,0.9999008,9.917098e-05,0.0
0.2037144,0.000830085,0.99916995,-0.15247303,0.9994443,0.0005557148,1.0
0.37788147,7.2602306e-05,0.9999274,0.33840114,0.99993837,6.164802e-05,0.0
0.63194674,4.3494714e-05,0.9999565,0.6840225,0.99997354,2.6523254e-05,0.0
0.24387233,0.00024980013,0.9997502,0.13128038,0.99974185,0.0002581009,1.0
0.08829381,0.0015481641,0.9984518,-0.053847257,0.9980894,0.001910636,1.0
0.28226337,0.0004326162,0.99956733,0.022477169,0.99888736,0.0011126981,1.0
0.36618453,0.00014868358,0.99985135,0.35895842,0.9998833,0.000116742434,0.0
0.4866276,9.0880356e-05,0.99990916,0.3859812,0.99990535,9.4675896e-05,0.0
0.4675704,5.192623e-06,0.99999475,0.405119,0.9999919,8.145742e-06,0.0
0.22144626,0.0011584769,0.9988416,-0.08239825,0.9993274,0.0006725646,1.0
0.49235132,1.773488e-05,0.99998224,0.60824347,0.99998176,1.8296563e-05,0.0
0.3901092,6.3089166e-05,0.99993694,0.34172377,0.9999497,5.025349e-05,0.0
0.5706774,8.4535306e-05,0.9999155,0.5906018,0.99962986,0.00037016772,0.0
-0.086054705,0.0011115703,0.99888843,-0.21713613,0.99769884,0.002301105,1.0
0.5122955,0.00028954016,0.9997104,0.37549308,0.99975234,0.00024763343,0.0
0.17206876,0.0018138954,0.99818605,-0.16010441,0.9984919,0.0015081522,1.0
0.02008072,0.00077687466,0.9992231,-0.34041405,0.9989122,0.0010877801,1.0
